experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,12,4,1712342635,ToM+MSMM-2314-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1917032c-f86b-41ff-b0c4-0fab5da35d66', 'e525a12b-8260-4cad-9265-1dfce7c72bde']","['participant', 'robot']","['stop-sign', 'circle']","['hsla(149, 52%, 45%, 1.0)', 'hsla(335, 66%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 147, 'min': 147, 'avg': 139.0, 'root': 17}","[-10, 0]","[77, 81]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(117, 125)","(117, 129)","(129, 137)","(129, 139)","(139, 147)","(139, 147)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,1,4,4,1,B,,,,,BA,,,,,,,,,,B,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 117.41, 'rtimeup': 117.41}",,,,,"{'rtype': 'a', 'rtimedn': 0.738, 'rtimeup': 1.384}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 9.733, 'rtimeup': 10.253}",,,"{'rtype': 'select-node', 'rtimedn': 117.5, 'rtimeup': 117.5}",,,,,,,,,
,,12,5,1712342637,ToM+MSMM-2314-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f39cdc8d-21ad-42ca-b982-c511263a9029', 'e17288cc-1210-4502-8306-aded088e25e7']","['participant', 'robot']","['dent-square', 'flower']","['hsla(123, 60%, 43%, 1.0)', 'hsla(3, 88%, 45%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 181, 'min': 181, 'avg': 173.0, 'root': 17}","[-10, 0]","[84, 76]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(151, 159)","(151, 163)","(163, 171)","(163, 173)","(173, 181)","(173, 181)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,1,4,4,1,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 151.119, 'rtimeup': 151.119}",,,,,"{'rtype': 'a', 'rtimedn': 7.743, 'rtimeup': 8.646}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 3.392, 'rtimeup': 4.799}",,,"{'rtype': 'select-node', 'rtimedn': 151.354, 'rtimeup': 151.354}",,,,,,,,,
,,13,0,1712342649,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e848037c-581f-4792-8ed0-0b5df8700608', 'd7f6a795-5777-42bf-8555-76c0e2be03f2']","['participant', 'robot']","['bowtie', 'hour-glass']","['hsla(263, 70%, 43%, 1.0)', 'hsla(0, 80%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 182, 'min': 182, 'avg': 174.0, 'root': 17}","[-10, 0]","[86, 97]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(152, 160)","(152, 164)","(164, 172)","(164, 174)","(174, 182)","(174, 182)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 152.529, 'rtimeup': 152.529}",,,,,"{'rtype': 'a', 'rtimedn': 5.104, 'rtimeup': 6.922}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.387, 'rtimeup': 1.808}",,,"{'rtype': 'select-node', 'rtimedn': 152.638, 'rtimeup': 152.638}",,,,,,,,,
,,13,1,1712342650,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['17e3ad36-e400-4d0c-9fbf-47be460ecab1', 'f4104319-79ed-40d3-9f58-bd206ffc49b7']","['participant', 'robot']","['star-six', 'circle']","['hsla(231, 63%, 47%, 1.0)', 'hsla(263, 93%, 60%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[91, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 152.89, 'rtimeup': 152.89}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 8.689, 'rtimeup': 10.892}",,,,,,,,,,,,
,,13,2,1712342649,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f96f0989-1831-4dab-b434-9688129fd64b', 'a2a1caa7-9699-4888-a1f9-41ec6c788d41']","['participant', 'robot']","['lemon', 'star-six']","['hsla(315, 53%, 47%, 1.0)', 'hsla(172, 57%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[86, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 152.963, 'rtimeup': 152.963}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.252, 'rtimeup': 4.946}",,,,,,,,,,,,
,,13,3,1712342654,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['be4005c4-6c71-42fd-bb72-1de555aafb5b', 'd9e418fe-d503-4761-8ccc-e780d9c43646']","['participant', 'robot']","['flower', 'bowtie']","['hsla(118, 54%, 56%, 1.0)', 'hsla(115, 71%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 182, 'min': 182, 'avg': 174.0, 'root': 17}","[-10, 0]","[70, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(152, 160)","(152, 164)","(164, 172)","(164, 174)","(174, 182)","(174, 182)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 152.92, 'rtimeup': 152.92}",,,,,"{'rtype': 'd', 'rtimedn': 1.255, 'rtimeup': 2.544}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 4.203, 'rtimeup': 4.336}",,,"{'rtype': 'select-node', 'rtimedn': 153.137, 'rtimeup': 153.137}",,,,,,,,,
,,13,4,1712342650,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1917032c-f86b-41ff-b0c4-0fab5da35d66', 'e525a12b-8260-4cad-9265-1dfce7c72bde']","['participant', 'robot']","['stop-sign', 'circle']","['hsla(149, 52%, 45%, 1.0)', 'hsla(335, 66%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 148, 'min': 148, 'avg': 140.0, 'root': 17}","[-10, 0]","[77, 81]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(118, 126)","(118, 130)","(130, 138)","(130, 140)","(140, 148)","(140, 148)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 118.797, 'rtimeup': 118.797}",,,,,"{'rtype': 'd', 'rtimedn': 1.353, 'rtimeup': 3.655}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.057, 'rtimeup': 7.149}",,,"{'rtype': 'select-node', 'rtimedn': 118.96, 'rtimeup': 118.96}",,,,,,,,,
,,13,5,1712342649,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f39cdc8d-21ad-42ca-b982-c511263a9029', 'e17288cc-1210-4502-8306-aded088e25e7']","['participant', 'robot']","['dent-square', 'flower']","['hsla(123, 60%, 43%, 1.0)', 'hsla(3, 88%, 45%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 182, 'min': 182, 'avg': 174.0, 'root': 17}","[-10, 0]","[84, 76]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(152, 160)","(152, 164)","(164, 172)","(164, 174)","(174, 182)","(174, 182)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 152.436, 'rtimeup': 152.436}",,,,,"{'rtype': 'a', 'rtimedn': 5.312, 'rtimeup': 7.196}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.139, 'rtimeup': 2.624}",,,"{'rtype': 'select-node', 'rtimedn': 152.513, 'rtimeup': 152.513}",,,,,,,,,
,,14,0,1712342665,ToM+SSSS-3421-4231,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e848037c-581f-4792-8ed0-0b5df8700608', 'd7f6a795-5777-42bf-8555-76c0e2be03f2']","['participant', 'robot']","['bowtie', 'hour-glass']","['hsla(263, 70%, 43%, 1.0)', 'hsla(0, 80%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 172, 'min': 172, 'avg': 166.75, 'root': 17}","[-10, 0]","[86, 97]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(153, 161)","(153, 165)","(154, 162)","(154, 164)","(164, 172)","(164, 172)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,2,3,1,1,B,,,,,BB,,,BBA,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 153.718, 'rtimeup': 153.718}",,,,,"{'rtype': 'd', 'rtimedn': 12.745, 'rtimeup': 13.106}",,,"{'rtype': 'select-node', 'rtimedn': 154.205, 'rtimeup': 154.205}",,,,,,,"{'rtype': 'a', 'rtimedn': 1.548, 'rtimeup': 2.42}",,,"{'rtype': 'select-node', 'rtimedn': 153.95, 'rtimeup': 153.95}",,,,,"{'rtype': 'd', 'rtimedn': 1.461, 'rtimeup': 2.133}",,,,
,,14,1,1712342667,ToM+SSSS-3421-4231,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['17e3ad36-e400-4d0c-9fbf-47be460ecab1', 'f4104319-79ed-40d3-9f58-bd206ffc49b7']","['participant', 'robot']","['star-six', 'circle']","['hsla(231, 63%, 47%, 1.0)', 'hsla(263, 93%, 60%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[91, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,2,3,1,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 154.55, 'rtimeup': 154.55}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.437, 'rtimeup': 5.134}",,,,,,,,,,,,
,,14,2,1712342665,ToM+SSSS-3421-4231,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f96f0989-1831-4dab-b434-9688129fd64b', 'a2a1caa7-9699-4888-a1f9-41ec6c788d41']","['participant', 'robot']","['lemon', 'star-six']","['hsla(315, 53%, 47%, 1.0)', 'hsla(172, 57%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 173, 'min': 173, 'avg': 167.75, 'root': 17}","[-10, 0]","[86, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(154, 162)","(154, 166)","(155, 163)","(155, 165)","(165, 173)","(165, 173)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,2,3,1,1,B,,,,,BB,,,BBB,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 154.241, 'rtimeup': 154.241}",,,,,"{'rtype': 'd', 'rtimedn': 6.481, 'rtimeup': 8.42}",,,"{'rtype': 'select-node', 'rtimedn': 154.497, 'rtimeup': 154.497}",,,,,,,"{'rtype': 'd', 'rtimedn': 4.691, 'rtimeup': 5.03}",,,"{'rtype': 'select-node', 'rtimedn': 154.365, 'rtimeup': 154.365}",,,,,"{'rtype': 'd', 'rtimedn': 3.197, 'rtimeup': 5.868}",,,,
,,14,3,1712342671,ToM+SSSS-3421-4231,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['be4005c4-6c71-42fd-bb72-1de555aafb5b', 'd9e418fe-d503-4761-8ccc-e780d9c43646']","['participant', 'robot']","['flower', 'bowtie']","['hsla(118, 54%, 56%, 1.0)', 'hsla(115, 71%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[70, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,2,3,1,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.745, 'rtimeup': 6.384}",,,,,,,,,,,,
,,14,4,1712342663,ToM+SSSS-3421-4231,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1917032c-f86b-41ff-b0c4-0fab5da35d66', 'e525a12b-8260-4cad-9265-1dfce7c72bde']","['participant', 'robot']","['stop-sign', 'circle']","['hsla(149, 52%, 45%, 1.0)', 'hsla(335, 66%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 139, 'min': 139, 'avg': 133.5, 'root': 17}","[-10, 0]","[77, 81]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(119, 127)","(119, 131)","(121, 129)","(121, 131)","(131, 139)","(131, 139)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,2,3,1,1,B,,,,,BB,,,BBA,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 119.937, 'rtimeup': 119.937}",,,,,"{'rtype': 'd', 'rtimedn': 4.41, 'rtimeup': 4.746}",,,"{'rtype': 'select-node', 'rtimedn': 120.292, 'rtimeup': 120.292}",,,,,,,"{'rtype': 'a', 'rtimedn': 3.606, 'rtimeup': 5.539}",,,"{'rtype': 'select-node', 'rtimedn': 120.035, 'rtimeup': 120.035}",,,,,"{'rtype': 'a', 'rtimedn': 4.638, 'rtimeup': 5.047}",,,,
,,14,5,1712342666,ToM+SSSS-3421-4231,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f39cdc8d-21ad-42ca-b982-c511263a9029', 'e17288cc-1210-4502-8306-aded088e25e7']","['participant', 'robot']","['dent-square', 'flower']","['hsla(123, 60%, 43%, 1.0)', 'hsla(3, 88%, 45%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 172, 'min': 172, 'avg': 166.75, 'root': 17}","[-10, 0]","[84, 76]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(153, 161)","(153, 165)","(154, 162)","(154, 164)","(164, 172)","(164, 172)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,2,3,1,1,B,,,,,BB,,,BBA,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 153.889, 'rtimeup': 153.889}",,,,,"{'rtype': 'a', 'rtimedn': 1.714, 'rtimeup': 5.238}",,,"{'rtype': 'select-node', 'rtimedn': 154.27, 'rtimeup': 154.27}",,,,,,,"{'rtype': 'd', 'rtimedn': 3.994, 'rtimeup': 4.137}",,,"{'rtype': 'select-node', 'rtimedn': 153.955, 'rtimeup': 153.955}",,,,,"{'rtype': 'a', 'rtimedn': 1.466, 'rtimeup': 2.123}",,,,
