experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,19,5,1712171643,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['bfab509e-c3ca-428a-a17a-7a12d134fa12', 'e5f668cc-12eb-4e77-8c4d-dd20fc057bf5']","['participant', 'robot']","['dent-square', 'cross']","['hsla(148, 77%, 56%, 1.0)', 'hsla(252, 94%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[40, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 214.775, 'rtimeup': 214.775}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.686, 'rtimeup': 2.299}",,,,,,,,,,,,
,,19,6,1712171648,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['16385c6e-0693-4e55-98a2-623dceea43a1', 'f5abe101-5218-40b8-aa74-1ebeae019412']","['participant', 'robot']","['flame', 'pentagon']","['hsla(93, 87%, 37%, 1.0)', 'hsla(282, 94%, 50%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[75, 90]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 253.541, 'rtimeup': 253.541}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.888, 'rtimeup': 3.819}",,,,,,,,,,,,
,,20,0,1712171660,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['328882ae-5d5b-416e-939a-db712d4f6c6b', '965601ca-f27c-4c17-8ba0-1f0563a06adf']","['participant', 'robot']","['circle', 'curvy-x']","['hsla(152, 93%, 50%, 1.0)', 'hsla(276, 82%, 49%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[21, 81]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 258.092, 'rtimeup': 258.092}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 4.053, 'rtimeup': 4.165}",,,,,,,,,,,,
,,20,1,1712171668,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['35890f55-8771-42ab-89af-a7ff7f25bcea', '90d31abf-e25f-4ce7-b4ba-69e6a3fa509c']","['participant', 'robot']","['two-triangle', 'flower']","['hsla(127, 98%, 37%, 1.0)', 'hsla(174, 81%, 43%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 282, 'min': 282, 'avg': 276.5, 'root': 17}","[-10, 0]","[79, 91]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(262, 270)","(262, 274)","(264, 272)","(264, 274)","(274, 282)","(274, 282)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 262.918, 'rtimeup': 262.918}",,,,,"{'rtype': 'a', 'rtimedn': 5.898, 'rtimeup': 8.498}",,,"{'rtype': 'select-node', 'rtimedn': 263.351, 'rtimeup': 263.351}",,,,,,,"{'rtype': 'd', 'rtimedn': 3.321, 'rtimeup': 5.786}",,,"{'rtype': 'select-node', 'rtimedn': 263.122, 'rtimeup': 263.122}",,,,,"{'rtype': 'd', 'rtimedn': 3.322, 'rtimeup': 7.635}",,,,
,,20,2,1712171673,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3d424ccf-4456-4f8b-a399-6c9c4d18af75', '5a643491-0f8c-4259-b8fe-3403090f5188']","['participant', 'robot']","['moon', 'pentagon']","['hsla(162, 64%, 53%, 1.0)', 'hsla(314, 85%, 64%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 150, 'min': 150, 'avg': 144.75, 'root': 17}","[-10, 0]","[63, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(131, 139)","(131, 143)","(132, 140)","(132, 142)","(142, 150)","(142, 150)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 131.02, 'rtimeup': 131.02}",,,,,"{'rtype': 'd', 'rtimedn': 2.897, 'rtimeup': 4.524}",,,"{'rtype': 'select-node', 'rtimedn': 131.574, 'rtimeup': 131.574}",,,,,,,"{'rtype': 'd', 'rtimedn': 6.128, 'rtimeup': 6.987}",,,"{'rtype': 'select-node', 'rtimedn': 131.327, 'rtimeup': 131.327}",,,,,"{'rtype': 'a', 'rtimedn': 1.62, 'rtimeup': 2.975}",,,,
,,20,3,1712171667,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['7493d2da-f0c2-4587-b57a-269fd957380f', 'f6f4225a-179b-48cd-beeb-7723564d82d5']","['participant', 'robot']","['round-square', 'squash']","['hsla(281, 93%, 58%, 1.0)', 'hsla(324, 60%, 36%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[79, 67]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 208.416, 'rtimeup': 208.416}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 4.925, 'rtimeup': 5.119}",,,,,,,,,,,,
,,20,4,1712171663,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['8b95b587-026b-4484-8878-b2f98d562ab4', '7d283513-251a-4168-84cb-95cc4b9ed1bc']","['participant', 'robot']","['pentagon', 'cross']","['hsla(32, 53%, 60%, 1.0)', 'hsla(294, 93%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 353, 'min': 353, 'avg': 347.75, 'root': 17}","[-10, 0]","[89, 100]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(334, 342)","(334, 346)","(335, 343)","(335, 345)","(345, 353)","(345, 353)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 334.666, 'rtimeup': 334.666}",,,,,"{'rtype': 'd', 'rtimedn': 0.549, 'rtimeup': 2.077}",,,"{'rtype': 'select-node', 'rtimedn': 334.844, 'rtimeup': 334.844}",,,,,,,"{'rtype': 'a', 'rtimedn': 5.236, 'rtimeup': 6.408}",,,"{'rtype': 'select-node', 'rtimedn': 334.736, 'rtimeup': 334.736}",,,,,"{'rtype': 'a', 'rtimedn': 0.77, 'rtimeup': 2.618}",,,,
,,20,5,1712171664,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['bfab509e-c3ca-428a-a17a-7a12d134fa12', 'e5f668cc-12eb-4e77-8c4d-dd20fc057bf5']","['participant', 'robot']","['dent-square', 'cross']","['hsla(148, 77%, 56%, 1.0)', 'hsla(252, 94%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 235, 'min': 235, 'avg': 229.75, 'root': 17}","[-10, 0]","[40, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(216, 224)","(216, 228)","(217, 225)","(217, 227)","(227, 235)","(227, 235)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 216.566, 'rtimeup': 216.566}",,,,,"{'rtype': 'd', 'rtimedn': 1.857, 'rtimeup': 2.586}",,,"{'rtype': 'select-node', 'rtimedn': 216.781, 'rtimeup': 216.781}",,,,,,,"{'rtype': 'd', 'rtimedn': 1.281, 'rtimeup': 3.364}",,,"{'rtype': 'select-node', 'rtimedn': 216.71, 'rtimeup': 216.71}",,,,,"{'rtype': 'd', 'rtimedn': 2.898, 'rtimeup': 5.439}",,,,
,,20,6,1712171665,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['16385c6e-0693-4e55-98a2-623dceea43a1', 'f5abe101-5218-40b8-aa74-1ebeae019412']","['participant', 'robot']","['flame', 'pentagon']","['hsla(93, 87%, 37%, 1.0)', 'hsla(282, 94%, 50%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 274, 'min': 274, 'avg': 268.75, 'root': 17}","[-10, 0]","[75, 90]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(255, 263)","(255, 267)","(256, 264)","(256, 266)","(266, 274)","(266, 274)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 255.079, 'rtimeup': 255.079}",,,,,"{'rtype': 'a', 'rtimedn': 4.86, 'rtimeup': 6.671}",,,"{'rtype': 'select-node', 'rtimedn': 255.267, 'rtimeup': 255.267}",,,,,,,"{'rtype': 'd', 'rtimedn': 2.938, 'rtimeup': 3.82}",,,"{'rtype': 'select-node', 'rtimedn': 255.175, 'rtimeup': 255.175}",,,,,"{'rtype': 'a', 'rtimedn': 1.691, 'rtimeup': 2.148}",,,,
,,21,0,1712171679,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['328882ae-5d5b-416e-939a-db712d4f6c6b', '965601ca-f27c-4c17-8ba0-1f0563a06adf']","['participant', 'robot']","['circle', 'curvy-x']","['hsla(152, 93%, 50%, 1.0)', 'hsla(276, 82%, 49%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[21, 81]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 259.933, 'rtimeup': 259.933}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 8.051, 'rtimeup': 8.813}",,,,,,,,,,,,
,,21,1,1712171682,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['35890f55-8771-42ab-89af-a7ff7f25bcea', '90d31abf-e25f-4ce7-b4ba-69e6a3fa509c']","['participant', 'robot']","['two-triangle', 'flower']","['hsla(127, 98%, 37%, 1.0)', 'hsla(174, 81%, 43%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 283, 'min': 283, 'avg': 277.75, 'root': 17}","[-10, 0]","[79, 91]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(264, 272)","(264, 276)","(265, 273)","(265, 275)","(275, 283)","(275, 283)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 264.584, 'rtimeup': 264.584}",,,,,"{'rtype': 'd', 'rtimedn': 4.327, 'rtimeup': 6.633}",,,"{'rtype': 'select-node', 'rtimedn': 264.785, 'rtimeup': 264.785}",,,,,,,"{'rtype': 'd', 'rtimedn': 1.533, 'rtimeup': 2.193}",,,"{'rtype': 'select-node', 'rtimedn': 264.685, 'rtimeup': 264.685}",,,,,"{'rtype': 'd', 'rtimedn': 1.974, 'rtimeup': 4.505}",,,,
,,21,2,1712171690,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3d424ccf-4456-4f8b-a399-6c9c4d18af75', '5a643491-0f8c-4259-b8fe-3403090f5188']","['participant', 'robot']","['moon', 'pentagon']","['hsla(162, 64%, 53%, 1.0)', 'hsla(314, 85%, 64%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[63, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 1.932, 'rtimeup': 3.544}",,,,,,,,,,,,
,,21,3,1712171685,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['7493d2da-f0c2-4587-b57a-269fd957380f', 'f6f4225a-179b-48cd-beeb-7723564d82d5']","['participant', 'robot']","['round-square', 'squash']","['hsla(281, 93%, 58%, 1.0)', 'hsla(324, 60%, 36%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 228, 'min': 228, 'avg': 222.75, 'root': 17}","[-10, 0]","[79, 67]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(209, 217)","(209, 221)","(210, 218)","(210, 220)","(220, 228)","(220, 228)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBA,,,,,,,B,,,BA,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 209.838, 'rtimeup': 209.838}",,,,,"{'rtype': 'a', 'rtimedn': 4.38, 'rtimeup': 5.596}",,,"{'rtype': 'select-node', 'rtimedn': 210.234, 'rtimeup': 210.234}",,,,,,,"{'rtype': 'a', 'rtimedn': 10.578, 'rtimeup': 11.243}",,,"{'rtype': 'select-node', 'rtimedn': 209.926, 'rtimeup': 209.926}",,,,,"{'rtype': 'a', 'rtimedn': 8.2, 'rtimeup': 9.456}",,,,
,,21,4,1712171682,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['8b95b587-026b-4484-8878-b2f98d562ab4', '7d283513-251a-4168-84cb-95cc4b9ed1bc']","['participant', 'robot']","['pentagon', 'cross']","['hsla(32, 53%, 60%, 1.0)', 'hsla(294, 93%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 355, 'min': 355, 'avg': 349.75, 'root': 17}","[-10, 0]","[89, 100]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(336, 344)","(336, 348)","(337, 345)","(337, 347)","(347, 355)","(347, 355)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 336.421, 'rtimeup': 336.421}",,,,,"{'rtype': 'a', 'rtimedn': 3.635, 'rtimeup': 6.719}",,,"{'rtype': 'select-node', 'rtimedn': 336.648, 'rtimeup': 336.648}",,,,,,,"{'rtype': 'a', 'rtimedn': 4.901, 'rtimeup': 5.624}",,,"{'rtype': 'select-node', 'rtimedn': 336.518, 'rtimeup': 336.518}",,,,,"{'rtype': 'd', 'rtimedn': 4.322, 'rtimeup': 5.326}",,,,
